Time,epoch,optimize,reward,score,epsilon
"2022-01-06 20:23:00,721",4415,102112,0.1,56,0.04557
"2022-01-06 20:23:08,722",4416,102133,0,65,0.045559
"2022-01-06 20:23:15,149",4417,102152,-0.1,50,0.04555
"2022-01-06 20:23:22,989",4418,102172,0,61,0.045539
"2022-01-06 20:23:30,083",4419,102198,0.2,59,0.045526
"2022-01-06 20:23:36,842",4420,102221,0.1,51,0.045514
"2022-01-06 20:23:43,242",4421,102242,0,50,0.045503
"2022-01-06 20:23:50,403",4422,102263,0,60,0.045492
"2022-01-06 20:23:55,637",4423,102280,-0.2,43,0.045483
"2022-01-06 20:24:01,849",4424,102301,0,49,0.045472
"2022-01-06 20:24:07,480",4425,102320,-0.1,42,0.045462
"2022-01-06 20:24:15,630",4426,102349,0.4,66,0.045447
"2022-01-06 20:24:21,144",4427,102368,-0.1,42,0.045437
"2022-01-06 20:24:30,519",4428,102401,0.6,78,0.04542
"2022-01-06 20:24:37,244",4429,102424,0.1,52,0.045408
"2022-01-06 20:24:43,606",4430,102445,0,50,0.045397
"2022-01-06 20:24:49,620",4431,102466,0,49,0.045386
"2022-01-06 20:24:57,170",4432,102492,0.3,60,0.045372
"2022-01-06 20:25:06,291",4433,102525,0.6,77,0.045355
"2022-01-06 20:25:12,685",4434,102547,0.1,50,0.045343
"2022-01-06 20:25:19,202",4435,102569,0.1,50,0.045331
"2022-01-06 20:25:24,589",4436,102588,-0.1,42,0.045321
"2022-01-06 20:25:29,802",4437,102607,-0.1,42,0.045311
"2022-01-06 20:25:36,219",4438,102630,0.1,53,0.045299
"2022-01-06 20:25:43,245",4439,102655,0.2,59,0.045286
"2022-01-06 20:25:51,515",4440,102683,0.4,68,0.045271
"2022-01-06 20:25:57,012",4441,102701,-0.1,42,0.045261
"2022-01-06 20:26:02,166",4442,102717,-0.2,42,0.045252
"2022-01-06 20:26:07,530",4443,102736,-0.1,42,0.045242
"2022-01-06 20:26:12,916",4444,102756,-0.1,42,0.045232
"2022-01-06 20:26:20,846",4445,102784,0.4,67,0.045217
"2022-01-06 20:26:32,298",4446,102824,1,98,0.045196
"2022-01-06 20:26:42,778",4447,102861,0.8,90,0.045177
"2022-01-06 20:26:48,178",4448,102879,-0.1,42,0.045167
"2022-01-06 20:26:56,909",4449,102910,0.5,73,0.045151
"2022-01-06 20:27:03,944",4450,102934,0.2,58,0.045138
"2022-01-06 20:27:11,667",4451,102961,0.3,65,0.045124
"2022-01-06 20:27:17,753",4452,102981,0,50,0.045113
"2022-01-06 20:27:22,936",4453,102997,-0.2,42,0.045104
"2022-01-06 20:27:28,213",4454,103016,-0.1,42,0.045094
"2022-01-06 20:27:36,959",4455,103046,0.5,73,0.045078
"2022-01-06 20:27:44,493",4456,103072,0.3,64,0.045064
"2022-01-06 20:27:50,930",4457,103095,0.1,51,0.045052
"2022-01-06 20:28:03,906",4458,103142,1.3,112,0.045028
"2022-01-06 20:28:10,862",4459,103166,0.2,56,0.045015
"2022-01-06 20:28:17,395",4460,103188,0.1,54,0.045003
"2022-01-06 20:28:24,018",4461,103211,0.1,55,0.044991
"2022-01-06 20:28:31,594",4462,103238,0.3,63,0.044977
"2022-01-06 20:28:38,449",4463,103260,0.1,51,0.044965
"2022-01-06 20:28:48,022",4464,103294,0.7,79,0.044947
"2022-01-06 20:28:53,982",4465,103314,0,49,0.044936
"2022-01-06 20:29:00,921",4466,103338,0.2,58,0.044923
"2022-01-06 20:29:06,176",4467,103357,-0.1,43,0.044913
"2022-01-06 20:29:12,148",4468,103377,0,49,0.044902
"2022-01-06 20:29:17,619",4469,103396,-0.1,42,0.044892
"2022-01-06 20:29:24,670",4470,103421,0.2,58,0.044879
"2022-01-06 20:29:30,091",4471,103439,-0.1,42,0.044869
"2022-01-06 20:29:37,195",4472,103464,0.2,59,0.044856
"2022-01-06 20:29:44,224",4473,103489,0.2,59,0.044843
"2022-01-06 20:29:51,332",4474,103513,0.2,58,0.04483
"2022-01-06 20:29:56,526",4475,103530,-0.2,42,0.044821
"2022-01-06 20:30:03,495",4476,103555,0.2,58,0.044808
"2022-01-06 20:30:08,698",4477,103574,-0.1,42,0.044798
"2022-01-06 20:30:14,847",4478,103595,0,51,0.044787
"2022-01-06 20:30:22,978",4479,103623,0.4,68,0.044772
"2022-01-06 20:30:31,098",4480,103652,0.4,67,0.044757
"2022-01-06 20:30:39,966",4481,103683,0.5,75,0.044741
"2022-01-06 20:30:46,917",4482,103708,0.2,57,0.044728
"2022-01-06 20:30:56,708",4483,103742,0.7,84,0.04471
"2022-01-06 20:31:03,741",4484,103767,0.2,58,0.044697
"2022-01-06 20:31:09,264",4485,103786,-0.1,42,0.044687
"2022-01-06 20:31:14,471",4486,103802,-0.2,42,0.044678
"2022-01-06 20:31:25,102",4487,103840,0.9,92,0.044658
"2022-01-06 20:31:32,555",4488,103866,0.3,59,0.044644
"2022-01-06 20:31:37,863",4489,103885,-0.1,43,0.044634
"2022-01-06 20:31:43,244",4490,103904,-0.1,42,0.044624
"2022-01-06 20:31:48,551",4491,103924,-0.1,42,0.044614
"2022-01-06 20:31:54,341",4492,103945,0,48,0.044603
"2022-01-06 20:32:01,361",4493,103969,0.2,58,0.04459
"2022-01-06 20:32:08,981",4494,103996,0.3,60,0.044576
"2022-01-06 20:32:18,426",4495,104029,0.6,80,0.044559
"2022-01-06 20:32:24,570",4496,104050,0,51,0.044549
"2022-01-06 20:32:31,038",4497,104072,0.1,54,0.044537
"2022-01-06 20:32:36,122",4498,104089,-0.2,42,0.044528
"2022-01-06 20:32:43,646",4499,104115,0.3,60,0.044514
"2022-01-06 20:32:51,780",4500,104144,0.4,66,0.044499
"2022-01-06 20:32:59,202",4501,104170,0.3,62,0.044485
"2022-01-06 20:33:04,482",4502,104188,-0.1,43,0.044475
"2022-01-06 20:33:10,951",4503,104211,0.1,54,0.044463
"2022-01-06 20:33:20,110",4504,104243,0.6,75,0.044446
"2022-01-06 20:33:26,577",4505,104265,0.1,51,0.044434
"2022-01-06 20:33:32,603",4506,104286,0,50,0.044423
"2022-01-06 20:33:38,127",4507,104304,-0.1,42,0.044413
"2022-01-06 20:33:43,597",4508,104324,-0.1,42,0.044403
"2022-01-06 20:33:49,841",4509,104345,0,52,0.044392
"2022-01-06 20:33:56,807",4510,104369,0.2,58,0.044379
"2022-01-06 20:34:02,326",4511,104388,-0.1,42,0.044369
"2022-01-06 20:34:09,404",4512,104413,0.2,57,0.044356
"2022-01-06 20:34:14,922",4513,104431,-0.1,42,0.044346
"2022-01-06 20:34:23,038",4514,104460,0.4,68,0.044331
"2022-01-06 20:34:29,522",4515,104482,0.1,50,0.044319
"2022-01-06 20:34:34,777",4516,104500,-0.1,42,0.044309
"2022-01-06 20:34:42,878",4517,104528,0.4,68,0.044294
"2022-01-06 20:34:48,253",4518,104547,-0.1,42,0.044284
"2022-01-06 20:34:56,447",4519,104575,0.4,69,0.044269
"2022-01-06 20:35:02,992",4520,104597,0.1,54,0.044257
"2022-01-06 20:35:09,424",4521,104618,0,53,0.044246
"2022-01-06 20:35:14,709",4522,104636,-0.1,43,0.044236
"2022-01-06 20:35:26,412",4523,104678,1.1,97,0.044214
"2022-01-06 20:35:32,362",4524,104699,0,49,0.044203
"2022-01-06 20:35:40,403",4525,104728,0.4,67,0.044188
"2022-01-06 20:35:46,015",4526,104749,0,42,0.044177
"2022-01-06 20:35:51,247",4527,104767,-0.1,42,0.044167
"2022-01-06 20:35:57,650",4528,104790,0.1,51,0.044155
"2022-01-06 20:36:04,147",4529,104813,0.1,54,0.044143
"2022-01-06 20:36:10,242",4530,104834,0,48,0.044132
"2022-01-06 20:36:16,323",4531,104855,0,48,0.044121
"2022-01-06 20:36:22,927",4532,104877,0.1,52,0.044109
"2022-01-06 20:36:28,080",4533,104894,-0.2,42,0.0441
"2022-01-06 20:36:33,403",4534,104913,-0.1,42,0.04409
"2022-01-06 20:36:43,187",4535,104950,0.7,82,0.044072
"2022-01-06 20:36:51,475",4536,104979,0.4,69,0.044057
"2022-01-06 20:37:07,151",4537,105036,1.8,137,0.044028
"2022-01-06 20:37:14,241",4538,105060,0.2,58,0.044015
"2022-01-06 20:37:26,662",4539,105105,1.2,107,0.043992
"2022-01-06 20:37:32,200",4540,105123,-0.1,42,0.043982
"2022-01-06 20:37:38,772",4541,105145,0.1,54,0.04397
"2022-01-06 20:37:44,494",4542,105164,-0.1,43,0.04396
"2022-01-06 20:37:50,830",4543,105187,0.1,52,0.043948
"2022-01-06 20:37:58,385",4544,105213,0.3,64,0.043934
"2022-01-06 20:38:06,865",4545,105244,0.5,68,0.043918
"2022-01-06 20:38:12,860",4546,105265,0,50,0.043907
"2022-01-06 20:38:19,264",4547,105288,0.1,49,0.043895
"2022-01-06 20:38:24,504",4548,105306,-0.1,43,0.043885
"2022-01-06 20:38:30,519",4549,105327,0,49,0.043874
"2022-01-06 20:38:38,567",4550,105356,0.4,68,0.043859
"2022-01-06 20:38:44,612",4551,105376,0,49,0.043848
"2022-01-06 20:38:50,098",4552,105394,-0.1,42,0.043838
"2022-01-06 20:38:56,273",4553,105415,0,50,0.043827
"2022-01-06 20:39:01,463",4554,105431,-0.2,42,0.043818
"2022-01-06 20:39:10,592",4555,105464,0.6,74,0.043801
"2022-01-06 20:39:23,345",4556,105510,1.3,110,0.043777
"2022-01-06 20:39:30,966",4557,105536,0.3,64,0.043763
"2022-01-06 20:39:36,388",4558,105554,-0.1,42,0.043753
"2022-01-06 20:39:41,661",4559,105572,-0.1,42,0.043743
"2022-01-06 20:39:48,076",4560,105595,0.1,51,0.043731
"2022-01-06 20:39:57,825",4561,105629,0.7,84,0.043713
"2022-01-06 20:40:04,266",4562,105651,0.1,49,0.043701
"2022-01-06 20:40:09,729",4563,105670,-0.1,42,0.043691
"2022-01-06 20:40:15,848",4564,105690,0,48,0.04368
"2022-01-06 20:40:21,097",4565,105707,-0.2,43,0.043671
"2022-01-06 20:40:26,443",4566,105726,-0.1,44,0.043661
"2022-01-06 20:40:31,767",4567,105744,-0.1,44,0.043651
"2022-01-06 20:40:41,941",4568,105781,0.8,86,0.043632
"2022-01-06 20:40:48,064",4569,105801,0,49,0.043621
"2022-01-06 20:40:53,273",4570,105817,-0.2,42,0.043612
"2022-01-06 20:41:02,244",4571,105847,0.5,74,0.043596
"2022-01-06 20:41:09,856",4572,105872,0.2,61,0.043583
"2022-01-06 20:41:15,302",4573,105885,-0.4,42,0.043576
"2022-01-06 20:41:21,517",4574,105903,-0.1,51,0.043566
"2022-01-06 20:41:29,908",4575,105930,0.3,69,0.043553
"2022-01-06 20:41:35,102",4576,105947,-0.2,42,0.043544
"2022-01-06 20:41:40,228",4577,105964,-0.2,42,0.043535
"2022-01-06 20:41:45,671",4578,105978,-0.3,42,0.043527
"2022-01-06 20:41:52,092",4579,105997,-0.1,52,0.043517
"2022-01-06 20:41:57,296",4580,106014,-0.2,42,0.043508
"2022-01-06 20:42:02,416",4581,106031,-0.2,42,0.043499
"2022-01-06 20:42:08,028",4582,106049,-0.1,42,0.043489
"2022-01-06 20:42:14,198",4583,106068,-0.1,51,0.043479
"2022-01-06 20:42:22,064",4584,106095,0.3,66,0.043465
"2022-01-06 20:42:27,653",4585,106113,-0.1,42,0.043455
"2022-01-06 20:42:34,352",4586,106136,0.1,52,0.043443
"2022-01-06 20:42:40,448",4587,106157,0,49,0.043432
"2022-01-06 20:42:45,680",4588,106173,-0.2,42,0.043423
"2022-01-06 20:42:52,873",4589,106193,0,58,0.043412
"2022-01-06 20:43:00,055",4590,106216,0.1,59,0.0434
"2022-01-06 20:43:07,028",4591,106239,0.1,57,0.043388
"2022-01-06 20:43:12,919",4592,106260,0,48,0.043377
"2022-01-06 20:43:18,318",4593,106279,-0.1,42,0.043367
"2022-01-06 20:43:23,753",4594,106298,-0.1,42,0.043357
"2022-01-06 20:43:31,824",4595,106324,0.3,67,0.043343
"2022-01-06 20:43:37,091",4596,106341,-0.2,42,0.043334
"2022-01-06 20:43:42,387",4597,106358,-0.2,42,0.043325
"2022-01-06 20:43:50,586",4598,106383,0.2,66,0.043312
"2022-01-06 20:43:56,129",4599,106402,-0.1,42,0.043302
"2022-01-06 20:44:01,839",4600,106421,-0.1,42,0.043292
"2022-01-06 20:44:07,420",4601,106440,-0.1,42,0.043282
"2022-01-06 20:44:12,612",4602,106457,-0.2,42,0.043273
"2022-01-06 20:44:19,312",4603,106479,0.1,55,0.043261
"2022-01-06 20:44:28,317",4604,106510,0.5,73,0.043245
"2022-01-06 20:44:33,737",4605,106527,-0.2,42,0.043236
"2022-01-06 20:44:41,597",4606,106553,0.3,65,0.043222
"2022-01-06 20:44:47,280",4607,106572,-0.1,42,0.043212
"2022-01-06 20:44:52,945",4608,106591,-0.1,42,0.043202
"2022-01-06 20:44:58,232",4609,106608,-0.2,43,0.043193
"2022-01-06 20:45:03,522",4610,106624,-0.2,43,0.043184
"2022-01-06 20:45:08,672",4611,106640,-0.2,42,0.043175
"2022-01-06 20:45:14,896",4612,106661,0,51,0.043164
"2022-01-06 20:45:20,529",4613,106680,-0.1,42,0.043154
"2022-01-06 20:45:26,039",4614,106699,-0.1,42,0.043144
"2022-01-06 20:45:31,239",4615,106715,-0.2,42,0.043135
"2022-01-06 20:45:40,326",4616,106746,0.5,75,0.043119
"2022-01-06 20:45:47,635",4617,106770,0.2,61,0.043106
"2022-01-06 20:45:53,041",4618,106785,-0.3,42,0.043098
"2022-01-06 20:45:59,385",4619,106806,0,51,0.043087
"2022-01-06 20:46:04,680",4620,106821,-0.3,42,0.043079
"2022-01-06 20:46:10,332",4621,106838,-0.2,42,0.04307
"2022-01-06 20:46:15,598",4622,106853,-0.3,42,0.043062
"2022-01-06 20:46:22,883",4623,106877,0.2,58,0.043049
"2022-01-06 20:46:28,184",4624,106894,-0.2,43,0.04304
"2022-01-06 20:46:33,678",4625,106906,-0.4,42,0.043033
"2022-01-06 20:46:38,962",4626,106921,-0.3,43,0.043025
"2022-01-06 20:46:44,533",4627,106940,-0.1,42,0.043015
"2022-01-06 20:46:49,865",4628,106957,-0.2,42,0.043006
"2022-01-06 20:46:55,133",4629,106972,-0.3,42,0.042998
"2022-01-06 20:47:00,431",4630,106988,-0.2,42,0.042989
"2022-01-06 20:47:06,970",4631,107010,0.1,51,0.042977
"2022-01-06 20:47:12,567",4632,107028,-0.1,42,0.042967
"2022-01-06 20:47:17,774",4633,107045,-0.2,42,0.042958
"2022-01-06 20:47:26,979",4634,107077,0.6,74,0.042941
"2022-01-06 20:47:33,617",4635,107099,0.1,54,0.042929
"2022-01-06 20:47:38,988",4636,107117,-0.1,42,0.042919
"2022-01-06 20:47:46,588",4637,107144,0.3,63,0.042905
"2022-01-06 20:47:52,641",4638,107164,0,49,0.042894
"2022-01-06 20:48:00,296",4639,107191,0.3,63,0.04288
"2022-01-06 20:48:05,846",4640,107210,-0.1,42,0.04287
"2022-01-06 20:48:11,285",4641,107229,-0.1,42,0.04286
"2022-01-06 20:48:19,423",4642,107257,0.4,68,0.042845
"2022-01-06 20:48:24,842",4643,107276,-0.1,42,0.042835
"2022-01-06 20:48:32,406",4644,107302,0.3,64,0.042821
"2022-01-06 20:48:39,524",4645,107325,0.1,58,0.042809
"2022-01-06 20:48:44,919",4646,107340,-0.3,43,0.042801
"2022-01-06 20:48:51,138",4647,107357,-0.2,50,0.042792
"2022-01-06 20:48:56,437",4648,107372,-0.3,42,0.042784
"2022-01-06 20:49:03,043",4649,107390,-0.2,53,0.042775
"2022-01-06 20:49:08,486",4650,107407,-0.2,42,0.042766
"2022-01-06 20:49:14,901",4651,107426,-0.1,51,0.042756
"2022-01-06 20:49:23,868",4652,107454,0.4,75,0.042741
"2022-01-06 20:49:29,172",4653,107470,-0.2,42,0.042732
"2022-01-06 20:49:35,442",4654,107489,-0.1,49,0.042722
"2022-01-06 20:49:41,109",4655,107503,-0.3,43,0.042714
"2022-01-06 20:49:47,406",4656,107518,-0.3,51,0.042706
"2022-01-06 20:49:54,843",4657,107541,0.1,61,0.042694
"2022-01-06 20:50:04,022",4658,107570,0.4,77,0.042679
"2022-01-06 20:50:10,437",4659,107589,-0.1,51,0.042669
"2022-01-06 20:50:16,947",4660,107612,0.1,52,0.042657
"2022-01-06 20:50:22,643",4661,107631,-0.1,42,0.042647
"2022-01-06 20:50:29,928",4662,107655,0.2,60,0.042634
"2022-01-06 20:50:35,994",4663,107675,0,49,0.042623
"2022-01-06 20:50:41,218",4664,107693,-0.1,43,0.042613
"2022-01-06 20:50:49,369",4665,107721,0.4,68,0.042598
"2022-01-06 20:50:57,927",4666,107750,0.4,70,0.042583
"2022-01-06 20:51:03,486",4667,107769,-0.1,42,0.042573
"2022-01-06 20:51:10,082",4668,107792,0.1,55,0.042561
"2022-01-06 20:51:18,789",4669,107823,0.5,74,0.042546
"2022-01-06 20:51:26,881",4670,107850,0.3,63,0.042532
"2022-01-06 20:51:35,566",4671,107881,0.5,74,0.042516
"2022-01-06 20:51:43,100",4672,107907,0.3,63,0.042502
"2022-01-06 20:51:48,288",4673,107923,-0.2,42,0.042493
"2022-01-06 20:51:53,749",4674,107941,-0.1,42,0.042483
"2022-01-06 20:52:01,379",4675,107968,0.3,62,0.042469
"2022-01-06 20:52:09,076",4676,107995,0.3,64,0.042455
"2022-01-06 20:52:15,246",4677,108016,0,51,0.042444
"2022-01-06 20:52:22,272",4678,108041,0.2,58,0.042431
"2022-01-06 20:52:27,875",4679,108057,-0.2,42,0.042422
"2022-01-06 20:52:34,104",4680,108077,0,49,0.042411
"2022-01-06 20:52:45,868",4681,108114,0.8,51,0.042392
"2022-01-06 20:52:56,247",4682,108147,0.6,83,0.042375
"2022-01-06 20:53:01,869",4683,108165,-0.1,42,0.042365
"2022-01-06 20:53:07,139",4684,108183,-0.2,42,0.042356
"2022-01-06 20:53:13,643",4685,108206,0.1,50,0.042344
"2022-01-06 20:53:23,560",4686,108240,0.7,85,0.042326
"2022-01-06 20:53:32,669",4687,108273,0.6,78,0.042309
"2022-01-06 20:53:42,332",4688,108308,0.7,82,0.042291
"2022-01-06 20:53:50,875",4689,108338,0.5,71,0.042275
"2022-01-06 20:53:56,354",4690,108357,-0.1,42,0.042265
"2022-01-06 20:54:02,363",4691,108377,0,50,0.042254
"2022-01-06 20:54:08,291",4692,108391,-0.3,42,0.042246
"2022-01-06 20:54:14,808",4693,108407,-0.2,51,0.042237
"2022-01-06 20:54:20,000",4694,108422,-0.3,42,0.042229
"2022-01-06 20:54:25,457",4695,108438,-0.2,43,0.04222
"2022-01-06 20:54:30,727",4696,108455,-0.2,43,0.042211
"2022-01-06 20:54:37,778",4697,108480,0.2,56,0.042198
"2022-01-06 20:54:43,226",4698,108499,-0.1,42,0.042188
"2022-01-06 20:54:52,386",4699,108531,0.6,74,0.042171
"2022-01-06 20:54:59,224",4700,108553,0.1,55,0.042159
"2022-01-06 20:55:04,579",4701,108570,-0.2,42,0.04215
"2022-01-06 20:55:10,556",4702,108586,-0.2,42,0.042141
"2022-01-06 20:55:15,771",4703,108601,-0.3,42,0.042133
"2022-01-06 20:55:21,358",4704,108616,-0.3,42,0.042125
"2022-01-06 20:55:28,795",4705,108635,-0.1,57,0.042115
"2022-01-06 20:55:34,902",4706,108652,-0.2,50,0.042106
"2022-01-06 20:55:40,301",4707,108667,-0.3,42,0.042098
"2022-01-06 20:55:45,709",4708,108684,-0.2,43,0.042089
"2022-01-06 20:55:51,867",4709,108703,-0.1,49,0.042079
"2022-01-06 20:55:57,187",4710,108719,-0.2,42,0.04207
"2022-01-06 20:56:07,395",4711,108752,0.6,87,0.042053
"2022-01-06 20:56:12,861",4712,108768,-0.2,42,0.042044
"2022-01-06 20:56:18,252",4713,108784,-0.2,43,0.042035
"2022-01-06 20:56:23,632",4714,108801,-0.2,43,0.042026
"2022-01-06 20:56:29,945",4715,108820,-0.1,51,0.042016
"2022-01-06 20:56:36,963",4716,108840,0,56,0.042005
"2022-01-06 20:56:42,652",4717,108856,-0.2,42,0.041996
"2022-01-06 20:56:50,472",4718,108880,0.2,62,0.041983
"2022-01-06 20:56:55,937",4719,108897,-0.2,44,0.041974
"2022-01-06 20:57:01,286",4720,108911,-0.3,42,0.041966
"2022-01-06 20:57:06,568",4721,108926,-0.3,42,0.041958
"2022-01-06 20:57:11,787",4722,108940,-0.3,42,0.04195
"2022-01-06 20:57:17,243",4723,108957,-0.2,42,0.041941
"2022-01-06 20:57:23,644",4724,108976,-0.1,51,0.041931
"2022-01-06 20:57:29,065",4725,108991,-0.3,42,0.041923
"2022-01-06 20:57:35,616",4726,109010,-0.1,42,0.041913
"2022-01-06 20:57:41,023",4727,109024,-0.3,42,0.041905
"2022-01-06 20:57:46,411",4728,109039,-0.3,42,0.041897
"2022-01-06 20:57:51,606",4729,109054,-0.3,42,0.041889
"2022-01-06 20:57:57,093",4730,109070,-0.2,43,0.04188
"2022-01-06 20:58:02,695",4731,109088,-0.1,42,0.04187
"2022-01-06 20:58:11,282",4732,109118,0.5,70,0.041854
"2022-01-06 20:58:17,293",4733,109139,0,50,0.041843
"2022-01-06 20:58:23,481",4734,109160,0,49,0.041832
"2022-01-06 20:58:30,029",4735,109182,0.1,51,0.04182
"2022-01-06 20:58:35,221",4736,109199,-0.2,42,0.041811
"2022-01-06 20:58:40,503",4737,109218,-0.1,43,0.041801
"2022-01-06 20:58:46,293",4738,109238,0,43,0.04179
"2022-01-06 20:58:52,584",4739,109258,0,50,0.041779
"2022-01-06 20:58:57,903",4740,109273,-0.3,42,0.041771
"2022-01-06 20:59:04,156",4741,109292,-0.1,50,0.041761
"2022-01-06 20:59:09,624",4742,109308,-0.2,44,0.041752
"2022-01-06 20:59:15,719",4743,109326,-0.1,49,0.041742
"2022-01-06 20:59:21,057",4744,109343,-0.2,42,0.041733
"2022-01-06 20:59:28,331",4745,109365,0.1,59,0.041721
"2022-01-06 20:59:34,389",4746,109384,-0.1,50,0.041711
"2022-01-06 20:59:41,770",4747,109407,0.1,61,0.041699
"2022-01-06 20:59:47,887",4748,109425,-0.1,48,0.041689
"2022-01-06 20:59:53,642",4749,109443,-0.2,42,0.04168
"2022-01-06 20:59:59,154",4750,109457,-0.3,42,0.041672
"2022-01-06 21:00:05,239",4751,109476,-0.1,50,0.041662
"2022-01-06 21:00:10,816",4752,109495,-0.1,42,0.041652
"2022-01-06 21:00:18,968",4753,109524,0.4,65,0.041637
"2022-01-06 21:00:29,264",4754,109561,0.8,88,0.041618
"2022-01-06 21:00:35,291",4755,109582,0,50,0.041607
"2022-01-06 21:00:43,116",4756,109609,0.3,65,0.041593
"2022-01-06 21:00:49,624",4757,109632,0.1,51,0.041581
"2022-01-06 21:00:59,280",4758,109667,0.7,79,0.041563
"2022-01-06 21:01:05,271",4759,109688,0,49,0.041553
"2022-01-06 21:01:16,203",4760,109727,0.9,93,0.041533
"2022-01-06 21:01:21,444",4761,109744,-0.2,43,0.041524
"2022-01-06 21:01:28,023",4762,109767,0.1,54,0.041512
"2022-01-06 21:01:40,916",4763,109814,1.3,111,0.041488
"2022-01-06 21:01:46,065",4764,109830,-0.2,42,0.041479
"2022-01-06 21:01:51,358",4765,109845,-0.3,42,0.041471
"2022-01-06 21:01:56,859",4766,109863,-0.1,42,0.041461
"2022-01-06 21:02:02,214",4767,109881,-0.1,42,0.041451
"2022-01-06 21:02:09,430",4768,109905,0.2,57,0.041438
"2022-01-06 21:02:14,737",4769,109919,-0.3,42,0.04143
"2022-01-06 21:02:19,957",4770,109936,-0.2,42,0.041421
"2022-01-06 21:02:29,314",4771,109970,0.6,79,0.041404
"2022-01-06 21:02:35,886",4772,109992,0.1,51,0.041392
"2022-01-06 21:02:41,895",4773,110011,-0.1,50,0.041382
"2022-01-06 21:02:47,387",4774,110030,-0.1,42,0.041372
"2022-01-06 21:02:55,025",4775,110056,0.3,64,0.041358
"2022-01-06 21:03:00,968",4776,110077,0,49,0.041347
"2022-01-06 21:03:07,476",4777,110099,0.1,54,0.041335
"2022-01-06 21:03:12,925",4778,110118,-0.1,42,0.041325
"2022-01-06 21:03:18,288",4779,110134,-0.2,42,0.041316
"2022-01-06 21:03:26,813",4780,110163,0.4,71,0.041301
"2022-01-06 21:03:36,437",4781,110195,0.6,78,0.041284
"2022-01-06 21:03:43,011",4782,110218,0.1,55,0.041272
"2022-01-06 21:03:53,440",4783,110254,0.8,86,0.041253
"2022-01-06 21:03:58,615",4784,110270,-0.2,42,0.041244
"2022-01-06 21:04:07,463",4785,110301,0.5,75,0.041228
"2022-01-06 21:04:12,710",4786,110318,-0.2,42,0.041219
"2022-01-06 21:04:19,878",4787,110339,0,59,0.041208
"2022-01-06 21:04:25,162",4788,110354,-0.3,42,0.0412
"2022-01-06 21:04:34,179",4789,110385,0.5,74,0.041184
"2022-01-06 21:04:39,902",4790,110401,-0.2,43,0.041175
"2022-01-06 21:04:46,032",4791,110422,0,48,0.041164
"2022-01-06 21:04:52,052",4792,110443,0,49,0.041153
"2022-01-06 21:04:58,297",4793,110464,0,52,0.041142
"2022-01-06 21:05:04,332",4794,110485,0,49,0.041131
"2022-01-06 21:05:09,780",4795,110504,-0.1,42,0.041121
"2022-01-06 21:05:18,018",4796,110532,0.4,70,0.041106
"2022-01-06 21:05:23,293",4797,110549,-0.2,43,0.041097
"2022-01-06 21:05:30,756",4798,110576,0.3,59,0.041083
"2022-01-06 21:05:37,177",4799,110598,0.1,54,0.041071
"2022-01-06 21:05:44,217",4800,110622,0.2,59,0.041058
"2022-01-06 21:05:51,875",4801,110648,0.3,65,0.041044
"2022-01-06 21:05:59,007",4802,110673,0.2,60,0.041031
"2022-01-06 21:06:08,332",4803,110706,0.6,79,0.041014
"2022-01-06 21:06:13,746",4804,110725,-0.1,42,0.041004
"2022-01-06 21:06:22,988",4805,110758,0.6,78,0.040987
"2022-01-06 21:06:30,391",4806,110779,0,62,0.040976
"2022-01-06 21:06:38,016",4807,110805,0.3,60,0.040962
"2022-01-06 21:06:43,610",4808,110823,-0.1,43,0.040952
"2022-01-06 21:06:48,968",4809,110841,-0.1,44,0.040942
"2022-01-06 21:06:54,401",4810,110860,-0.1,42,0.040932
"2022-01-06 21:07:00,861",4811,110882,0.1,50,0.04092
"2022-01-06 21:07:07,283",4812,110905,0.1,49,0.040908
"2022-01-06 21:07:12,652",4813,110924,-0.1,42,0.040898
"2022-01-06 21:07:22,370",4814,110959,0.7,81,0.04088
"2022-01-06 21:07:29,395",4815,110983,0.2,58,0.040867
"2022-01-06 21:07:36,254",4816,111008,0.2,57,0.040854
"2022-01-06 21:07:41,629",4817,111027,-0.1,42,0.040844
"2022-01-06 21:07:50,291",4818,111057,0.5,71,0.040828
"2022-01-06 21:07:56,792",4819,111080,0.1,51,0.040816
"2022-01-06 21:08:02,274",4820,111099,-0.1,42,0.040806
"2022-01-06 21:08:08,622",4821,111122,0.1,53,0.040794
"2022-01-06 21:08:15,610",4822,111147,0.2,58,0.040781
"2022-01-06 21:08:23,065",4823,111174,0.3,59,0.040767
"2022-01-06 21:08:29,084",4824,111194,0,50,0.040756
"2022-01-06 21:08:36,174",4825,111219,0.2,58,0.040743
"2022-01-06 21:08:41,610",4826,111238,-0.1,42,0.040733
"2022-01-06 21:08:48,636",4827,111263,0.2,58,0.04072
"2022-01-06 21:08:54,538",4828,111284,0,48,0.040709
"2022-01-06 21:09:01,580",4829,111309,0.2,58,0.040696
"2022-01-06 21:09:09,487",4830,111335,0.3,59,0.040682
"2022-01-06 21:09:17,268",4831,111362,0.3,64,0.040668
"2022-01-06 21:09:23,249",4832,111383,0,49,0.040657
"2022-01-06 21:09:29,804",4833,111403,0,53,0.040646
